Prediction,True_level
Pass,Distinction
Fail,Fail
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Fail
Pass,Pass
Pass,Fail
Pass,Pass
Pass,Fail
Fail,Fail
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Fail
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Fail
Distinction,Distinction
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Fail
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Fail
Pass,Pass
Pass,Pass
Pass,Distinction
Pass,Fail
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Fail
Pass,Pass
Pass,Fail
Fail,Fail
Pass,Pass
Pass,Fail
Pass,Fail
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Distinction
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Distinction
Pass,Pass
Pass,Fail
Pass,Pass
Pass,Pass
Pass,Fail
Pass,Pass
Pass,Fail
Distinction,Distinction
Pass,Pass
Pass,Pass
Distinction,Distinction
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Distinction
Pass,Pass
Pass,Distinction
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Distinction
Pass,Pass
Pass,Fail
Pass,Distinction
Pass,Pass
Pass,Pass
Pass,Fail
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Fail
Pass,Pass
Pass,Distinction
Pass,Fail
Pass,Pass
Distinction,Pass
Pass,Fail
Pass,Fail
Pass,Distinction
Pass,Fail
Pass,Pass
Pass,Pass
Pass,Distinction
Pass,Fail
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Fail
Pass,Pass
Pass,Fail
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Fail
Pass,Pass
Pass,Distinction
Pass,Pass
Pass,Fail
Pass,Pass
Pass,Distinction
Pass,Pass
Pass,Distinction
Distinction,Pass
Pass,Distinction
Pass,Pass
Pass,Fail
Pass,Pass
Pass,Fail
Pass,Pass
Pass,Distinction
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Distinction
Pass,Pass
Pass,Fail
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Distinction
Pass,Pass
Pass,Pass
Pass,Fail
Pass,Fail
Pass,Fail
Pass,Pass
Pass,Distinction
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Distinction
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Distinction
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Fail
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Distinction
Pass,Pass
Pass,Pass
Pass,Fail
Pass,Fail
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Fail
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Distinction
Pass,Pass
Pass,Distinction
Pass,Distinction
Pass,Pass
Pass,Distinction
Distinction,Pass
Pass,Pass
Distinction,Pass
Pass,Pass
Pass,Fail
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Distinction
Pass,Pass
Pass,Distinction
Pass,Pass
Pass,Pass
Pass,Distinction
Pass,Distinction
Pass,Pass
Pass,Pass
Pass,Fail
Pass,Pass
Pass,Fail
Pass,Pass
Pass,Fail
Pass,Fail
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Distinction,Distinction
Pass,Pass
Pass,Distinction
Pass,Pass
Pass,Pass
Pass,Fail
Pass,Pass
Pass,Fail
Pass,Pass
Pass,Pass
Pass,Pass
Distinction,Distinction
Pass,Pass
Distinction,Distinction
Distinction,Pass
Pass,Pass
Pass,Distinction
Pass,Pass
Pass,Pass
Pass,Distinction
Pass,Pass
Pass,Pass
Pass,Distinction
Pass,Pass
Pass,Pass
Pass,Fail
Pass,Fail
Fail,Fail
Pass,Fail
Pass,Fail
Pass,Distinction
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Distinction
Pass,Distinction
Distinction,Pass
Pass,Pass
Pass,Distinction
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Fail
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Distinction
Pass,Pass
Pass,Fail
Pass,Pass
Pass,Distinction
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Distinction
Pass,Pass
Pass,Distinction
Pass,Pass
Pass,Pass
Pass,Distinction
Pass,Pass
Pass,Distinction
Pass,Pass
Distinction,Distinction
Pass,Fail
Fail,Fail
Pass,Pass
Pass,Distinction
Pass,Pass
Pass,Distinction
Pass,Pass
Pass,Distinction
Pass,Pass
Pass,Pass
Pass,Pass
Distinction,Distinction
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Fail,Fail
Pass,Fail
Pass,Fail
Fail,Fail
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Distinction
Pass,Pass
Fail,Fail
Pass,Pass
Pass,Fail
Pass,Pass
Pass,Distinction
Pass,Pass
Pass,Fail
Distinction,Distinction
Pass,Fail
Fail,Distinction
Pass,Fail
Pass,Pass
Pass,Distinction
Pass,Pass
Pass,Distinction
Pass,Distinction
Distinction,Distinction
Distinction,Distinction
Pass,Pass
Pass,Fail
Pass,Fail
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Distinction
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Distinction
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Fail
Pass,Pass
Pass,Distinction
Pass,Pass
Pass,Pass
Pass,Distinction
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Fail
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Distinction
Distinction,Distinction
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Distinction,Distinction
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Fail,Fail
Pass,Pass
Pass,Pass
Pass,Pass
Fail,Fail
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Distinction
Pass,Distinction
Distinction,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Fail,Fail
Pass,Pass
Pass,Distinction
Distinction,Distinction
Pass,Fail
Pass,Pass
Pass,Fail
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Distinction
Pass,Distinction
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Fail
Pass,Pass
Pass,Fail
Pass,Distinction
Pass,Distinction
Pass,Fail
Pass,Pass
Pass,Distinction
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Fail,Fail
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Distinction
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Distinction
Pass,Pass
Pass,Fail
Pass,Pass
Pass,Pass
Pass,Fail
Pass,Fail
Pass,Distinction
Pass,Pass
Pass,Fail
Pass,Distinction
Pass,Pass
Pass,Pass
Pass,Fail
Pass,Pass
Pass,Pass
Pass,Fail
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Fail,Fail
Pass,Pass
Pass,Fail
Pass,Pass
Pass,Pass
Pass,Distinction
Pass,Pass
Pass,Pass
Pass,Fail
Pass,Pass
Pass,Fail
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Fail
Pass,Pass
Pass,Distinction
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Fail
Pass,Pass
Pass,Pass
Pass,Fail
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Fail
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Distinction
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Fail
Pass,Distinction
Pass,Distinction
Pass,Pass
Pass,Distinction
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Fail
Pass,Pass
Pass,Pass
Pass,Distinction
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Fail
Pass,Pass
Pass,Distinction
Pass,Pass
Pass,Pass
Pass,Distinction
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Distinction,Pass
Pass,Pass
Pass,Pass
Pass,Fail
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Fail
Pass,Pass
Pass,Distinction
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Fail
Pass,Pass
Pass,Pass
Pass,Distinction
Pass,Pass
Pass,Pass
Pass,Fail
Pass,Distinction
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Distinction
Pass,Fail
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Fail
Pass,Distinction
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Fail
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Fail
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Fail
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Distinction
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Distinction
Pass,Pass
Pass,Pass
Pass,Fail
Distinction,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Fail
Pass,Fail
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Distinction
Pass,Pass
Pass,Pass
Pass,Distinction
Pass,Pass
Pass,Distinction
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Fail
Pass,Pass
Pass,Fail
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Distinction
Pass,Fail
Pass,Pass
Distinction,Pass
Pass,Pass
Pass,Distinction
Pass,Distinction
Pass,Pass
Pass,Distinction
Pass,Pass
Pass,Pass
Fail,Fail
Pass,Pass
Pass,Distinction
Pass,Pass
Distinction,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Distinction,Distinction
Pass,Distinction
Pass,Pass
Pass,Fail
Pass,Distinction
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Fail
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Fail
Pass,Fail
Pass,Pass
Pass,Pass
Pass,Distinction
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Distinction,Pass
Pass,Pass
Pass,Fail
Pass,Fail
Pass,Pass
Pass,Pass
Pass,Pass
Distinction,Distinction
Pass,Fail
Pass,Pass
Pass,Fail
Pass,Pass
Pass,Distinction
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Fail
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Distinction
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Distinction
Pass,Pass
Pass,Pass
Pass,Fail
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Fail
Distinction,Pass
Pass,Pass
Pass,Distinction
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Distinction,Distinction
Pass,Distinction
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Distinction
Pass,Pass
Pass,Pass
Pass,Pass
Distinction,Distinction
Pass,Pass
Pass,Pass
Pass,Fail
Distinction,Distinction
Pass,Distinction
Pass,Distinction
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Distinction,Distinction
Pass,Distinction
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Distinction
Pass,Distinction
Pass,Distinction
Pass,Pass
Pass,Distinction
Pass,Pass
Pass,Fail
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Distinction
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Fail
Pass,Pass
Pass,Fail
Pass,Pass
Pass,Pass
Pass,Distinction
Pass,Pass
Pass,Fail
Pass,Distinction
Pass,Pass
Pass,Distinction
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Distinction
Pass,Distinction
Pass,Fail
Pass,Fail
Pass,Distinction
Pass,Fail
Pass,Pass
Pass,Pass
Pass,Pass
Fail,Fail
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Distinction
Pass,Fail
Pass,Pass
Pass,Pass
Pass,Fail
Distinction,Distinction
Pass,Pass
Pass,Fail
Pass,Pass
Pass,Pass
Pass,Fail
Pass,Distinction
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Fail
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Distinction,Distinction
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Distinction
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Distinction
Pass,Pass
Pass,Pass
Pass,Distinction
Pass,Fail
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Distinction
Pass,Pass
Pass,Pass
Pass,Pass
Fail,Fail
Pass,Pass
Pass,Pass
Pass,Distinction
Pass,Distinction
Fail,Fail
Pass,Distinction
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Fail,Pass
Distinction,Pass
Pass,Pass
Pass,Pass
Pass,Distinction
Pass,Distinction
Pass,Distinction
Pass,Pass
Pass,Fail
Pass,Distinction
Pass,Pass
Pass,Distinction
Pass,Fail
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Fail
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Distinction
Distinction,Distinction
Pass,Pass
Pass,Distinction
Distinction,Pass
Distinction,Pass
Pass,Pass
Pass,Distinction
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Fail
Pass,Pass
Pass,Pass
Pass,Fail
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Fail
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Distinction
Pass,Pass
Pass,Pass
Pass,Fail
Pass,Fail
Pass,Distinction
Pass,Distinction
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Fail
Pass,Pass
Pass,Pass
Pass,Distinction
Pass,Pass
Pass,Pass
Distinction,Distinction
Pass,Pass
Distinction,Fail
Pass,Fail
Pass,Fail
Pass,Pass
Pass,Pass
Pass,Fail
Pass,Distinction
Pass,Fail
Pass,Pass
Pass,Pass
Pass,Distinction
Pass,Pass
Pass,Pass
Pass,Distinction
Pass,Pass
Pass,Fail
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Fail
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Distinction
Pass,Pass
Pass,Fail
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Fail
Pass,Pass
Pass,Pass
Pass,Fail
Pass,Fail
Pass,Distinction
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Distinction
Pass,Pass
Pass,Distinction
Pass,Pass
Distinction,Distinction
Pass,Pass
Pass,Pass
Pass,Fail
Pass,Distinction
Pass,Fail
Pass,Fail
Distinction,Distinction
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Fail
Pass,Fail
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Distinction
Pass,Pass
Pass,Pass
Pass,Pass
Fail,Fail
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Fail
Pass,Pass
Fail,Fail
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Fail,Pass
Pass,Distinction
